,AYB,YR_RMDL,EYB,SALEDATE,GIS_LAST_MOD_DTTM
145438,1921.0,2009.0,1921,2010-04-07 00:00:00,2018-07-22 18:01:38
145439,1921.0,2009.0,1921,2010-01-19 00:00:00,2018-07-22 18:01:38
145440,1921.0,2009.0,1921,2010-04-02 00:00:00,2018-07-22 18:01:38
145441,1921.0,2009.0,1921,2016-01-05 00:00:00,2018-07-22 18:01:38
145442,1921.0,2009.0,1921,2009-12-02 00:00:00,2018-07-22 18:01:38
145443,1921.0,2009.0,1921,2013-05-21 00:00:00,2018-07-22 18:01:38
145444,1921.0,2009.0,1921,2010-05-20 00:00:00,2018-07-22 18:01:38
145445,1921.0,2009.0,1921,2015-04-01 00:00:00,2018-07-22 18:01:38
145446,1921.0,2009.0,1921,2017-08-07 00:00:00,2018-07-22 18:01:38
145447,1921.0,2009.0,1921,2009-12-28 00:00:00,2018-07-22 18:01:38
145448,1921.0,2009.0,1921,2010-05-27 00:00:00,2018-07-22 18:01:38
145449,1921.0,2009.0,1921,2016-02-24 00:00:00,2018-07-22 18:01:38
145450,1908.0,2015.0,1919,2018-07-02 00:00:00,2018-07-22 18:01:38
145451,1908.0,2015.0,1919,2017-12-14 00:00:00,2018-07-22 18:01:38
145452,1967.0,,1967,2001-01-10 00:00:00,2018-07-22 18:01:38
145455,1967.0,,1967,2016-05-24 00:00:00,2018-07-22 18:01:38
145456,1967.0,,1967,2014-03-06 00:00:00,2018-07-22 18:01:38
145457,1967.0,,1967,2005-10-28 00:00:00,2018-07-22 18:01:38
145458,1967.0,,1967,2004-11-10 00:00:00,2018-07-22 18:01:38
145459,1967.0,,1967,2015-09-25 00:00:00,2018-07-22 18:01:38
145461,1967.0,,1967,2016-09-28 00:00:00,2018-07-22 18:01:38
145462,1967.0,,1967,2017-10-16 00:00:00,2018-07-22 18:01:38
145463,1967.0,,1967,2001-05-02 00:00:00,2018-07-22 18:01:38
145465,1967.0,,1967,2014-10-31 00:00:00,2018-07-22 18:01:38
145467,1967.0,,1967,2017-12-04 00:00:00,2018-07-22 18:01:38
145468,1967.0,,1967,2015-08-07 00:00:00,2018-07-22 18:01:38
145469,1967.0,,1967,2009-07-17 00:00:00,2018-07-22 18:01:38
145475,1967.0,,1967,2017-07-05 00:00:00,2018-07-22 18:01:38
145476,1967.0,,1967,2011-08-02 00:00:00,2018-07-22 18:01:38
145479,1967.0,,1967,2006-01-03 00:00:00,2018-07-22 18:01:38
145481,1967.0,,1967,2003-01-16 00:00:00,2018-07-22 18:01:38
145483,1967.0,,1967,2018-03-06 00:00:00,2018-07-22 18:01:38
145487,1967.0,,1967,2005-02-22 00:00:00,2018-07-22 18:01:38
145488,1967.0,,1967,2000-10-11 00:00:00,2018-07-22 18:01:38
145490,1967.0,,1967,2010-05-20 00:00:00,2018-07-22 18:01:38
145491,1967.0,,1967,2010-05-19 00:00:00,2018-07-22 18:01:38
145492,1967.0,,1967,2002-12-20 00:00:00,2018-07-22 18:01:38
145493,1967.0,,1967,2016-10-03 00:00:00,2018-07-22 18:01:38
145494,1967.0,,1967,1997-10-22 00:00:00,2018-07-22 18:01:38
145495,1967.0,,1967,2015-10-14 00:00:00,2018-07-22 18:01:38
145496,1967.0,,1967,2011-06-28 00:00:00,2018-07-22 18:01:38
145497,1967.0,,1967,2017-02-10 00:00:00,2018-07-22 18:01:38
145498,1967.0,,1967,2003-08-28 00:00:00,2018-07-22 18:01:38
145499,1967.0,,1967,2003-07-30 00:00:00,2018-07-22 18:01:38
145500,1967.0,,1967,1996-04-16 00:00:00,2018-07-22 18:01:38
145501,1967.0,,1967,2006-11-03 00:00:00,2018-07-22 18:01:38
145505,1800.0,2004.0,1919,2012-10-11 00:00:00,2018-07-22 18:01:38
145506,1800.0,2004.0,1919,2017-02-14 00:00:00,2018-07-22 18:01:38
145507,1800.0,2004.0,1919,2005-06-07 00:00:00,2018-07-22 18:01:38
145508,1800.0,2004.0,1919,2013-05-16 00:00:00,2018-07-22 18:01:38
145509,1800.0,2004.0,1919,2013-06-20 00:00:00,2018-07-22 18:01:38
145510,2010.0,,2010,2011-10-26 00:00:00,2018-07-22 18:01:38
145511,1906.0,2017.0,1919,2017-12-13 00:00:00,2018-07-22 18:01:38
145513,1900.0,2012.0,1919,2018-05-22 00:00:00,2018-07-22 18:01:38
145514,1900.0,2015.0,1919,2016-02-26 00:00:00,2018-07-22 18:01:38
145515,1900.0,2015.0,1919,2016-03-18 00:00:00,2018-07-22 18:01:38
145516,1900.0,2015.0,1919,2016-01-08 00:00:00,2018-07-22 18:01:38
145518,1912.0,2016.0,1919,2017-03-09 00:00:00,2018-07-22 18:01:38
145519,1912.0,2016.0,1919,2017-03-23 00:00:00,2018-07-22 18:01:38
145520,2017.0,2017.0,2017,2018-01-19 00:00:00,2018-07-22 18:01:38
145521,2017.0,2017.0,2017,2017-12-01 00:00:00,2018-07-22 18:01:38
145522,2017.0,2017.0,2017,2018-02-06 00:00:00,2018-07-22 18:01:38
145523,2017.0,2017.0,2017,2018-01-10 00:00:00,2018-07-22 18:01:38
145524,2017.0,2017.0,2017,2018-02-02 00:00:00,2018-07-22 18:01:38
145525,2017.0,2017.0,2017,2018-03-14 00:00:00,2018-07-22 18:01:38
145526,2017.0,2017.0,2017,2017-11-29 00:00:00,2018-07-22 18:01:38
145527,2017.0,2017.0,2017,2017-11-28 00:00:00,2018-07-22 18:01:38
145528,1900.0,2006.0,1919,2006-11-17 00:00:00,2018-07-22 18:01:38
145529,1900.0,2006.0,1919,2010-07-20 00:00:00,2018-07-22 18:01:38
145530,1900.0,2007.0,1919,2007-10-19 00:00:00,2018-07-22 18:01:38
145532,1924.0,2010.0,1924,2015-09-10 00:00:00,2018-07-22 18:01:38
145533,1924.0,2010.0,1924,2011-04-20 00:00:00,2018-07-22 18:01:38
145534,1924.0,2010.0,1924,2017-11-30 00:00:00,2018-07-22 18:01:38
145539,1924.0,2013.0,1924,2014-11-18 00:00:00,2018-07-22 18:01:38
145540,1924.0,2013.0,1924,2014-08-04 00:00:00,2018-07-22 18:01:38
145541,1924.0,,1924,2016-02-08 00:00:00,2018-07-22 18:01:38
145542,1924.0,,1924,2015-09-10 00:00:00,2018-07-22 18:01:38
145543,1924.0,,1924,2015-05-11 00:00:00,2018-07-22 18:01:38
145544,1924.0,,1924,2015-05-11 00:00:00,2018-07-22 18:01:38
145545,1924.0,,1924,2017-01-17 00:00:00,2018-07-22 18:01:38
145547,2011.0,,2011,2018-06-18 00:00:00,2018-07-22 18:01:38
145549,2013.0,,2013,2014-04-10 00:00:00,2018-07-22 18:01:38
145550,2013.0,,2013,2017-05-02 00:00:00,2018-07-22 18:01:38
145551,2006.0,2006.0,2006,2014-12-16 00:00:00,2018-07-22 18:01:38
145552,2006.0,2006.0,2006,2018-05-02 00:00:00,2018-07-22 18:01:38
145553,1906.0,2007.0,1919,2014-10-31 00:00:00,2018-07-22 18:01:38
145554,1906.0,2007.0,1919,2009-02-04 00:00:00,2018-07-22 18:01:38
145555,1907.0,2013.0,1919,2014-01-22 00:00:00,2018-07-22 18:01:38
145556,1907.0,2013.0,1919,2013-12-30 00:00:00,2018-07-22 18:01:38
145557,1907.0,2013.0,1919,2015-12-01 00:00:00,2018-07-22 18:01:38
145558,1907.0,2013.0,1919,2016-08-17 00:00:00,2018-07-22 18:01:38
145559,1907.0,2013.0,1919,2013-10-16 00:00:00,2018-07-22 18:01:38
145560,1907.0,2013.0,1919,2014-01-02 00:00:00,2018-07-22 18:01:38
145561,1907.0,2013.0,1919,2016-01-19 00:00:00,2018-07-22 18:01:38
145562,1907.0,2013.0,1919,2016-11-08 00:00:00,2018-07-22 18:01:38
145565,1895.0,1962.0,1895,2000-10-26 00:00:00,2018-07-22 18:01:38
145566,1895.0,1962.0,1895,2007-01-22 00:00:00,2018-07-22 18:01:38
145567,1895.0,1962.0,1895,2003-08-19 00:00:00,2018-07-22 18:01:38
145568,1895.0,1962.0,1895,2001-04-02 00:00:00,2018-07-22 18:01:38
145569,1895.0,1962.0,1895,2008-08-01 00:00:00,2018-07-22 18:01:38
145572,1895.0,1962.0,1895,2001-05-15 00:00:00,2018-07-22 18:01:38
145573,1895.0,1962.0,1895,2002-08-06 00:00:00,2018-07-22 18:01:38
145574,1895.0,1962.0,1895,2014-03-19 00:00:00,2018-07-22 18:01:38
145575,1895.0,1962.0,1895,2000-03-31 00:00:00,2018-07-22 18:01:38
145576,1895.0,1962.0,1895,2003-06-17 00:00:00,2018-07-22 18:01:38
145577,1895.0,1962.0,1895,2014-05-14 00:00:00,2018-07-22 18:01:38
145579,1895.0,1962.0,1895,2012-06-22 00:00:00,2018-07-22 18:01:38
145584,2003.0,,2003,2016-10-03 00:00:00,2018-07-22 18:01:38
145585,1919.0,1990.0,1919,2015-04-14 00:00:00,2018-07-22 18:01:38
145586,1919.0,1990.0,1919,2002-08-02 00:00:00,2018-07-22 18:01:38
145587,1919.0,1990.0,1919,2000-10-03 00:00:00,2018-07-22 18:01:38
145588,1919.0,1990.0,1919,2013-05-14 00:00:00,2018-07-22 18:01:38
145589,1919.0,1990.0,1919,2016-02-17 00:00:00,2018-07-22 18:01:38
145591,1919.0,1990.0,1919,2015-08-11 00:00:00,2018-07-22 18:01:38
145592,1919.0,1990.0,1919,2013-10-18 00:00:00,2018-07-22 18:01:38
145593,1919.0,1990.0,1919,2006-09-28 00:00:00,2018-07-22 18:01:38
145595,1919.0,1990.0,1919,2014-12-01 00:00:00,2018-07-22 18:01:38
145596,1919.0,1960.0,1919,2005-11-10 00:00:00,2018-07-22 18:01:38
145597,1919.0,1960.0,1919,2018-05-31 00:00:00,2018-07-22 18:01:38
145600,1942.0,,1942,2017-05-23 00:00:00,2018-07-22 18:01:38
145603,1942.0,,1942,2005-11-21 00:00:00,2018-07-22 18:01:38
145604,1942.0,,1942,2008-10-17 00:00:00,2018-07-22 18:01:38
145605,1942.0,,1942,2012-10-19 00:00:00,2018-07-22 18:01:38
145607,1942.0,,1942,2007-08-14 00:00:00,2018-07-22 18:01:38
145608,1942.0,,1942,2004-09-20 00:00:00,2018-07-22 18:01:38
145609,1942.0,,1942,2008-05-28 00:00:00,2018-07-22 18:01:38
145610,1942.0,,1942,2013-12-30 00:00:00,2018-07-22 18:01:38
145612,1942.0,,1942,2005-06-16 00:00:00,2018-07-22 18:01:38
145613,1942.0,,1942,2017-12-29 00:00:00,2018-07-22 18:01:38
145614,1942.0,,1942,1993-03-01 00:00:00,2018-07-22 18:01:38
145615,1942.0,,1942,2002-08-01 00:00:00,2018-07-22 18:01:38
145616,2015.0,,2015,2016-08-04 00:00:00,2018-07-22 18:01:38
145617,2015.0,,2015,2015-09-11 00:00:00,2018-07-22 18:01:38
145618,2015.0,,2015,2015-11-30 00:00:00,2018-07-22 18:01:38
145620,2015.0,,2015,2016-08-04 00:00:00,2018-07-22 18:01:38
145621,2015.0,,2015,2016-11-10 00:00:00,2018-07-22 18:01:38
145622,2015.0,,2015,2016-11-08 00:00:00,2018-07-22 18:01:38
145623,2015.0,,2015,2015-10-14 00:00:00,2018-07-22 18:01:38
145624,2015.0,,2015,2016-09-22 00:00:00,2018-07-22 18:01:38
145625,2015.0,,2015,2016-10-03 00:00:00,2018-07-22 18:01:38
145626,2015.0,,2015,2016-09-29 00:00:00,2018-07-22 18:01:38
145627,2015.0,,2015,2016-01-14 00:00:00,2018-07-22 18:01:38
145628,2015.0,,2015,2016-04-20 00:00:00,2018-07-22 18:01:38
145629,2015.0,,2015,2015-10-15 00:00:00,2018-07-22 18:01:38
145630,2015.0,,2015,2016-01-14 00:00:00,2018-07-22 18:01:38
145631,2015.0,,2015,2015-10-14 00:00:00,2018-07-22 18:01:38
145632,2015.0,,2015,2016-07-25 00:00:00,2018-07-22 18:01:38
145633,2015.0,,2015,2015-11-24 00:00:00,2018-07-22 18:01:38
145635,2015.0,,2015,2015-12-01 00:00:00,2018-07-22 18:01:38
145636,1926.0,1982.0,1926,2005-02-14 00:00:00,2018-07-22 18:01:38
145638,1926.0,1982.0,1926,2003-07-30 00:00:00,2018-07-22 18:01:38
145639,1926.0,1982.0,1926,2013-05-08 00:00:00,2018-07-22 18:01:38
145640,1926.0,1982.0,1926,1998-10-07 00:00:00,2018-07-22 18:01:38
145641,1926.0,1982.0,1926,2013-07-08 00:00:00,2018-07-22 18:01:38
145642,1926.0,1982.0,1926,2002-04-30 00:00:00,2018-07-22 18:01:38
145643,2007.0,,2007,2014-03-07 00:00:00,2018-07-22 18:01:38
145644,2007.0,,2007,2007-05-04 00:00:00,2018-07-22 18:01:38
145645,2007.0,,2007,2010-10-29 00:00:00,2018-07-22 18:01:38
145646,2007.0,,2007,2007-08-08 00:00:00,2018-07-22 18:01:38
145647,2007.0,,2007,2017-07-19 00:00:00,2018-07-22 18:01:38
145648,1927.0,2007.0,1927,2014-01-02 00:00:00,2018-07-22 18:01:38
145649,1927.0,2007.0,1927,2012-12-31 00:00:00,2018-07-22 18:01:38
145650,1927.0,2007.0,1927,2014-11-18 00:00:00,2018-07-22 18:01:38
145654,1927.0,2007.0,1927,2015-10-20 00:00:00,2018-07-22 18:01:38
145655,1927.0,2007.0,1927,2013-06-24 00:00:00,2018-07-22 18:01:38
145656,1927.0,2007.0,1927,2013-09-18 00:00:00,2018-07-22 18:01:38
145657,1927.0,2007.0,1927,2013-07-26 00:00:00,2018-07-22 18:01:38
145658,1927.0,2007.0,1927,2014-08-21 00:00:00,2018-07-22 18:01:38
145659,1927.0,2007.0,1927,2014-04-02 00:00:00,2018-07-22 18:01:38
145660,1927.0,2007.0,1927,2016-02-24 00:00:00,2018-07-22 18:01:38
145661,1927.0,2007.0,1927,2013-08-12 00:00:00,2018-07-22 18:01:38
145663,1927.0,2007.0,1927,2016-07-12 00:00:00,2018-07-22 18:01:38
145664,1927.0,2007.0,1927,2016-05-31 00:00:00,2018-07-22 18:01:38
145665,1927.0,2007.0,1927,2013-04-19 00:00:00,2018-07-22 18:01:38
145666,1927.0,2007.0,1927,2013-06-24 00:00:00,2018-07-22 18:01:38
145667,1927.0,2007.0,1927,2013-12-23 00:00:00,2018-07-22 18:01:38
145669,1927.0,2007.0,1927,2014-03-28 00:00:00,2018-07-22 18:01:38
145670,1927.0,2007.0,1927,2018-04-18 00:00:00,2018-07-22 18:01:38
145672,1935.0,2007.0,1935,2009-02-06 00:00:00,2018-07-22 18:01:38
145673,1935.0,2007.0,1935,2007-12-03 00:00:00,2018-07-22 18:01:38
145674,1935.0,2007.0,1935,2017-03-23 00:00:00,2018-07-22 18:01:38
145675,1935.0,2007.0,1935,2012-02-03 00:00:00,2018-07-22 18:01:38
145676,1935.0,2007.0,1935,2014-05-20 00:00:00,2018-07-22 18:01:38
145677,1935.0,2007.0,1935,2016-06-09 00:00:00,2018-07-22 18:01:38
145678,1935.0,2007.0,1935,2007-10-15 00:00:00,2018-07-22 18:01:38
145680,1936.0,2007.0,1936,2009-08-03 00:00:00,2018-07-22 18:01:38
145681,1936.0,2007.0,1936,2013-07-10 00:00:00,2018-07-22 18:01:38
145682,1936.0,2007.0,1936,2009-08-12 00:00:00,2018-07-22 18:01:38
145683,1936.0,2007.0,1936,2015-09-23 00:00:00,2018-07-22 18:01:38
145684,1936.0,2007.0,1936,2009-08-10 00:00:00,2018-07-22 18:01:38
145685,1936.0,2007.0,1936,2009-08-07 00:00:00,2018-07-22 18:01:38
145686,1936.0,2007.0,1936,2009-05-22 00:00:00,2018-07-22 18:01:38
145687,1936.0,2007.0,1936,2017-03-30 00:00:00,2018-07-22 18:01:38
145688,1936.0,2007.0,1936,2017-08-01 00:00:00,2018-07-22 18:01:38
145689,1936.0,2007.0,1936,2009-05-28 00:00:00,2018-07-22 18:01:38
145690,1936.0,2007.0,1936,2017-03-02 00:00:00,2018-07-22 18:01:38
145691,1936.0,2007.0,1936,2009-08-10 00:00:00,2018-07-22 18:01:38
145692,1936.0,2007.0,1936,2018-06-26 00:00:00,2018-07-22 18:01:38
145693,1936.0,2007.0,1936,2009-12-04 00:00:00,2018-07-22 18:01:38
145694,1936.0,2007.0,1936,2009-04-01 00:00:00,2018-07-22 18:01:38
145695,1936.0,2007.0,1936,2009-08-25 00:00:00,2018-07-22 18:01:38
145696,1936.0,2007.0,1936,2013-10-03 00:00:00,2018-07-22 18:01:38
145697,1936.0,2007.0,1936,2016-06-20 00:00:00,2018-07-22 18:01:38
145698,1936.0,2007.0,1936,2017-03-09 00:00:00,2018-07-22 18:01:38
145699,1936.0,2007.0,1936,2009-08-03 00:00:00,2018-07-22 18:01:38
145700,1936.0,2007.0,1936,2008-11-14 00:00:00,2018-07-22 18:01:38
145701,1936.0,2007.0,1936,2016-10-11 00:00:00,2018-07-22 18:01:38
145702,1936.0,2007.0,1936,2008-11-26 00:00:00,2018-07-22 18:01:38
145703,1936.0,2007.0,1936,2009-05-01 00:00:00,2018-07-22 18:01:38
145704,1935.0,2007.0,1935,2007-06-28 00:00:00,2018-07-22 18:01:38
145705,1935.0,2007.0,1935,2013-06-03 00:00:00,2018-07-22 18:01:38
145706,1935.0,2007.0,1935,2007-06-08 00:00:00,2018-07-22 18:01:38
145707,1935.0,2007.0,1935,2007-05-11 00:00:00,2018-07-22 18:01:38
145708,2015.0,,2015,2016-05-31 00:00:00,2018-07-22 18:01:38
145709,2015.0,,2015,2016-06-09 00:00:00,2018-07-22 18:01:38
145710,2015.0,,2015,2016-09-29 00:00:00,2018-07-22 18:01:38
145711,2015.0,,2015,2016-08-04 00:00:00,2018-07-22 18:01:38
145712,2015.0,,2015,2016-07-06 00:00:00,2018-07-22 18:01:38
145713,2015.0,,2015,2015-12-22 00:00:00,2018-07-22 18:01:38
145714,2015.0,,2015,2016-01-11 00:00:00,2018-07-22 18:01:38
145715,2015.0,,2015,2016-04-04 00:00:00,2018-07-22 18:01:38
145716,2015.0,,2015,2015-12-02 00:00:00,2018-07-22 18:01:38
145717,2015.0,,2015,2016-05-03 00:00:00,2018-07-22 18:01:38
145718,2015.0,,2015,2017-11-22 00:00:00,2018-07-22 18:01:38
145719,2015.0,,2015,2016-02-01 00:00:00,2018-07-22 18:01:38
145720,2015.0,,2015,2016-01-19 00:00:00,2018-07-22 18:01:38
145721,2015.0,,2015,2015-12-15 00:00:00,2018-07-22 18:01:38
145722,2015.0,,2015,2016-01-12 00:00:00,2018-07-22 18:01:38
145723,2015.0,,2015,2016-04-28 00:00:00,2018-07-22 18:01:38
145724,2015.0,,2015,2016-03-24 00:00:00,2018-07-22 18:01:38
145725,2002.0,,2002,2010-03-18 00:00:00,2018-07-22 18:01:38
145726,2002.0,,2002,2005-09-12 00:00:00,2018-07-22 18:01:38
145727,2002.0,,2002,2004-11-24 00:00:00,2018-07-22 18:01:38
145728,1895.0,2017.0,1919,2018-05-15 00:00:00,2018-07-22 18:01:38
145729,1895.0,2017.0,1919,2017-12-14 00:00:00,2018-07-22 18:01:38
145730,1937.0,2011.0,1937,2011-08-29 00:00:00,2018-07-22 18:01:38
145731,1937.0,2011.0,1937,2011-09-14 00:00:00,2018-07-22 18:01:38
145732,1937.0,2011.0,1937,2011-08-08 00:00:00,2018-07-22 18:01:38
145733,1937.0,2011.0,1937,2017-03-03 00:00:00,2018-07-22 18:01:38
145734,1937.0,2011.0,1937,2015-06-05 00:00:00,2018-07-22 18:01:38
145735,1937.0,2011.0,1937,2011-08-23 00:00:00,2018-07-22 18:01:38
145736,1937.0,2011.0,1937,2016-07-07 00:00:00,2018-07-22 18:01:38
145737,1937.0,2011.0,1937,2015-10-19 00:00:00,2018-07-22 18:01:38
145738,1910.0,2002.0,1919,2017-05-22 00:00:00,2018-07-22 18:01:38
145739,1910.0,2002.0,1919,2013-03-22 00:00:00,2018-07-22 18:01:38
145740,1910.0,2002.0,1919,2009-03-10 00:00:00,2018-07-22 18:01:38
145741,1910.0,2002.0,1919,2014-04-07 00:00:00,2018-07-22 18:01:38
145742,1910.0,2002.0,1919,2018-05-23 00:00:00,2018-07-22 18:01:38
145743,1910.0,2002.0,1919,2013-10-31 00:00:00,2018-07-22 18:01:38
145744,2007.0,,2007,2007-12-17 00:00:00,2018-07-22 18:01:38
145745,2007.0,,2007,2018-07-02 00:00:00,2018-07-22 18:01:38
145746,2007.0,,2007,2018-03-12 00:00:00,2018-07-22 18:01:38
145747,2007.0,,2007,2008-04-18 00:00:00,2018-07-22 18:01:38
145748,1910.0,2007.0,1919,2017-03-15 00:00:00,2018-07-22 18:01:38
145749,1910.0,2007.0,1919,2017-09-01 00:00:00,2018-07-22 18:01:38
145750,1900.0,2007.0,1919,2016-01-05 00:00:00,2018-07-22 18:01:38
145751,1900.0,2007.0,1919,2013-11-27 00:00:00,2018-07-22 18:01:38
145752,1900.0,2007.0,1919,2013-08-29 00:00:00,2018-07-22 18:01:38
145753,1900.0,2007.0,1919,2017-08-22 00:00:00,2018-07-22 18:01:38
145754,1900.0,2007.0,1919,2012-01-12 00:00:00,2018-07-22 18:01:38
145755,1911.0,2010.0,1919,2018-04-17 00:00:00,2018-07-22 18:01:38
145756,1911.0,2010.0,1919,2016-08-12 00:00:00,2018-07-22 18:01:38
145757,1911.0,2010.0,1919,2014-10-07 00:00:00,2018-07-22 18:01:38
145758,1911.0,2010.0,1919,2014-10-30 00:00:00,2018-07-22 18:01:38
145759,1900.0,2012.0,1919,2012-11-16 00:00:00,2018-07-22 18:01:38
145760,1900.0,2012.0,1919,2012-11-06 00:00:00,2018-07-22 18:01:38
145761,1900.0,2012.0,1919,2013-05-30 00:00:00,2018-07-22 18:01:38
145762,1900.0,2012.0,1919,2014-05-07 00:00:00,2018-07-22 18:01:38
145763,1900.0,2013.0,1919,2013-10-28 00:00:00,2018-07-22 18:01:38
145764,1900.0,2013.0,1919,2017-09-22 00:00:00,2018-07-22 18:01:38
145765,1900.0,2013.0,1919,2013-08-08 00:00:00,2018-07-22 18:01:38
145766,1912.0,2003.0,1919,2004-02-12 00:00:00,2018-07-22 18:01:38
145768,1912.0,2003.0,1919,2013-06-25 00:00:00,2018-07-22 18:01:38
145769,1912.0,2003.0,1919,2017-12-12 00:00:00,2018-07-22 18:01:38
145770,1910.0,2005.0,1919,2014-06-05 00:00:00,2018-07-22 18:01:38
145772,1910.0,2005.0,1919,2006-07-17 00:00:00,2018-07-22 18:01:38
145773,1910.0,2005.0,1919,2012-05-25 00:00:00,2018-07-22 18:01:38
145774,1910.0,2009.0,1919,2010-03-01 00:00:00,2018-07-22 18:01:38
145775,1910.0,2009.0,1919,2018-07-03 00:00:00,2018-07-22 18:01:38
145776,1910.0,2009.0,1919,2016-11-04 00:00:00,2018-07-22 18:01:38
145777,1912.0,2006.0,1919,2016-01-12 00:00:00,2018-07-22 18:01:38
145778,1912.0,2006.0,1919,2014-09-09 00:00:00,2018-07-22 18:01:38
145779,1912.0,2006.0,1919,2015-04-02 00:00:00,2018-07-22 18:01:38
145780,1912.0,2006.0,1919,2016-05-10 00:00:00,2018-07-22 18:01:38
145781,1912.0,2006.0,1919,2018-05-16 00:00:00,2018-07-22 18:01:38
145782,1912.0,2006.0,1919,2012-11-29 00:00:00,2018-07-22 18:01:38
145783,1910.0,2004.0,1919,2017-08-11 00:00:00,2018-07-22 18:01:38
145784,1910.0,2004.0,1919,2015-11-17 00:00:00,2018-07-22 18:01:38
145785,1910.0,2004.0,1919,2011-12-15 00:00:00,2018-07-22 18:01:38
145786,1908.0,2006.0,1919,2012-11-01 00:00:00,2018-07-22 18:01:38
145787,1908.0,2006.0,1919,2015-04-09 00:00:00,2018-07-22 18:01:38
145788,1908.0,2006.0,1919,2007-07-06 00:00:00,2018-07-22 18:01:38
145789,1908.0,2006.0,1919,2010-09-15 00:00:00,2018-07-22 18:01:38
145791,1987.0,,1987,2004-05-26 00:00:00,2018-07-22 18:01:38
145792,1987.0,,1987,2013-08-23 00:00:00,2018-07-22 18:01:38
145793,1987.0,,1987,2014-11-14 00:00:00,2018-07-22 18:01:38
145794,1987.0,,1987,2004-12-17 00:00:00,2018-07-22 18:01:38
145795,2008.0,,2008,2017-08-03 00:00:00,2018-07-22 18:01:38
145796,2008.0,,2008,2013-04-17 00:00:00,2018-07-22 18:01:38
145797,2008.0,,2008,2009-03-10 00:00:00,2018-07-22 18:01:38
145798,2008.0,,2008,2012-04-04 00:00:00,2018-07-22 18:01:38
145799,2008.0,,2008,2013-06-05 00:00:00,2018-07-22 18:01:38
145800,2008.0,,2008,2009-09-08 00:00:00,2018-07-22 18:01:38
145801,2008.0,,2008,2013-05-28 00:00:00,2018-07-22 18:01:38
145802,2008.0,,2008,2013-06-07 00:00:00,2018-07-22 18:01:38
145803,2008.0,,2008,2009-06-03 00:00:00,2018-07-22 18:01:38
145804,2008.0,,2008,2009-07-09 00:00:00,2018-07-22 18:01:38
145805,2008.0,,2008,2009-07-01 00:00:00,2018-07-22 18:01:38
145806,2008.0,,2008,2014-05-29 00:00:00,2018-07-22 18:01:38
145807,2008.0,,2008,2009-09-24 00:00:00,2018-07-22 18:01:38
145809,2008.0,,2008,2014-05-14 00:00:00,2018-07-22 18:01:38
145810,2008.0,,2008,2015-05-18 00:00:00,2018-07-22 18:01:38
145811,1928.0,2005.0,1928,2014-04-08 00:00:00,2018-07-22 18:01:38
145813,1928.0,2005.0,1928,2014-06-17 00:00:00,2018-07-22 18:01:38
145814,1928.0,2005.0,1928,2007-03-14 00:00:00,2018-07-22 18:01:38
145815,1928.0,2005.0,1928,2006-11-06 00:00:00,2018-07-22 18:01:38
145817,1928.0,2005.0,1928,2014-02-14 00:00:00,2018-07-22 18:01:38
145818,1928.0,2005.0,1928,2006-12-12 00:00:00,2018-07-22 18:01:38
145819,1928.0,2005.0,1928,2006-11-07 00:00:00,2018-07-22 18:01:38
145820,1928.0,2005.0,1928,2014-04-08 00:00:00,2018-07-22 18:01:38
145821,1928.0,2005.0,1928,2015-01-30 00:00:00,2018-07-22 18:01:38
145822,1928.0,2005.0,1928,2014-05-23 00:00:00,2018-07-22 18:01:38
145823,1928.0,2005.0,1928,2016-01-07 00:00:00,2018-07-22 18:01:38
145824,1928.0,2005.0,1928,2008-09-10 00:00:00,2018-07-22 18:01:38
145825,1928.0,2005.0,1928,2016-09-01 00:00:00,2018-07-22 18:01:38
145826,1928.0,2005.0,1928,2007-05-21 00:00:00,2018-07-22 18:01:38
145827,1928.0,2005.0,1928,2006-12-19 00:00:00,2018-07-22 18:01:38
145828,1928.0,2007.0,1928,2007-02-15 00:00:00,2018-07-22 18:01:38
145829,1928.0,2005.0,1928,2014-09-03 00:00:00,2018-07-22 18:01:38
145830,1928.0,2005.0,1928,2007-02-27 00:00:00,2018-07-22 18:01:38
145831,1928.0,2005.0,1928,2015-09-10 00:00:00,2018-07-22 18:01:38
145832,1928.0,2005.0,1928,2014-04-02 00:00:00,2018-07-22 18:01:38
145833,1928.0,2005.0,1928,2017-12-06 00:00:00,2018-07-22 18:01:38
145834,1928.0,2005.0,1928,2010-01-12 00:00:00,2018-07-22 18:01:38
145835,1939.0,2009.0,1939,2017-08-21 00:00:00,2018-07-22 18:01:38
145836,1939.0,2009.0,1939,2018-01-04 00:00:00,2018-07-22 18:01:38
145837,1939.0,2009.0,1939,2009-10-27 00:00:00,2018-07-22 18:01:38
145838,1939.0,2009.0,1939,2010-05-07 00:00:00,2018-07-22 18:01:38
145839,1939.0,2009.0,1939,2009-11-27 00:00:00,2018-07-22 18:01:38
145840,1939.0,2009.0,1939,2014-03-31 00:00:00,2018-07-22 18:01:38
145841,1939.0,2009.0,1939,2015-05-04 00:00:00,2018-07-22 18:01:38
145842,1912.0,2008.0,1919,2013-02-19 00:00:00,2018-07-22 18:01:38
145843,1912.0,2008.0,1919,2014-09-30 00:00:00,2018-07-22 18:01:38
